seq_id,generation_time_sec,avg_token_latency_ms,throughput_tokens_per_sec,sequence_length,self_perplexity,posthoc_perplexity,memory_usage_mb,seed,temperature,top_k,top_p,batch_size,num_iterations
seq_01120,0.1464,3.522,3496.69,471,5.1362,779876096.0,456.6,42,1,0,1,1,40
seq_01121,0.1467,3.527,3490.74,473,4.6995,2267289856.0,456.6,42,1,0,1,1,40
seq_01122,0.1466,3.519,3492.79,470,5.0471,485683680.0,456.6,42,1,0,1,1,40
seq_01123,0.1465,3.522,3494.91,472,5.5737,1086045568.0,456.6,42,1,0,1,1,40
seq_01124,0.1468,3.532,3487.09,470,7.9282,1320791808.0,456.6,42,1,0,1,1,40
seq_01125,0.1463,3.52,3498.97,474,5.3053,1052115584.0,456.6,42,1,0,1,1,40
seq_01126,0.1459,3.509,3509.48,472,5.9657,1651489024.0,456.6,42,1,0,1,1,40
seq_01127,0.1467,3.528,3490.53,471,4.3742,2277770752.0,456.6,42,1,0,1,1,40
seq_01128,0.1463,3.521,3498.78,474,4.8224,965591616.0,456.6,42,1,0,1,1,40
seq_01129,0.1465,3.523,3494.43,471,6.6472,2546164992.0,456.6,42,1,0,1,1,40
seq_01130,0.1468,3.53,3488.57,474,4.4797,815481280.0,456.6,42,1,0,1,1,40
seq_01131,0.1466,3.524,3493.11,470,4.3395,1160258048.0,456.6,42,1,0,1,1,40
seq_01132,0.1467,3.531,3488.93,471,3.5945,1809334656.0,456.6,42,1,0,1,1,40
seq_01133,0.1464,3.52,3498.32,475,5.7429,506412416.0,456.6,42,1,0,1,1,40
seq_01134,0.1469,3.534,3484.68,470,3.4191,900378880.0,456.6,42,1,0,1,1,40
seq_01135,0.1466,3.527,3491.47,471,5.5148,1362271360.0,456.6,42,1,0,1,1,40
seq_01136,0.1461,3.514,3504.11,472,5.8325,765902848.0,456.6,42,1,0,1,1,40
seq_01137,0.1468,3.53,3487.53,472,3.2171,1625745408.0,456.6,42,1,0,1,1,40
seq_01138,0.1468,3.53,3487.66,471,3.3682,507170240.0,456.6,42,1,0,1,1,40
seq_01139,0.1459,3.51,3508.74,471,5.2294,1117547136.0,456.6,42,1,0,1,1,40
seq_01140,0.1466,3.528,3492.04,470,6.7687,2626177280.0,456.6,42,1,0,1,1,40
seq_01141,0.1467,3.53,3490.61,471,6.8169,2016115584.0,456.6,42,1,0,1,1,40
seq_01142,0.1457,3.504,3514.8,470,5.5861,1347304576.0,456.6,42,1,0,1,1,40
seq_01143,0.1463,3.518,3500.84,473,4.2505,825931584.0,456.6,42,1,0,1,1,40
seq_01144,0.1463,3.52,3498.96,472,4.4451,1100968576.0,456.6,42,1,0,1,1,40
seq_01145,0.1464,3.521,3497.04,472,4.8437,1662309888.0,456.6,42,1,0,1,1,40
seq_01146,0.1466,3.524,3493.37,473,4.5343,1980607872.0,456.6,42,1,0,1,1,40
seq_01147,0.1457,3.505,3514.36,472,8.6673,1735658112.0,456.6,42,1,0,1,1,40
seq_01148,0.1466,3.525,3493.1,473,3.7962,1190194688.0,456.6,42,1,0,1,1,40
seq_01149,0.1465,3.523,3494.25,471,2.8331,447611168.0,456.6,42,1,0,1,1,40
seq_01150,0.1467,3.53,3489.5,470,5.3514,2169487872.0,456.6,42,1,0,1,1,40
seq_01151,0.1468,3.531,3488.79,471,3.0004,1183751424.0,456.6,42,1,0,1,1,40
seq_01152,0.1465,3.524,3493.96,470,5.5046,1367610880.0,456.6,42,1,0,1,1,40
seq_01153,0.1461,3.516,3504.0,471,4.0432,1007184704.0,456.6,42,1,0,1,1,40
seq_01154,0.1466,3.525,3493.23,475,4.1105,2479032064.0,456.6,42,1,0,1,1,40
seq_01155,0.1464,3.516,3497.31,473,8.1329,1975084928.0,456.6,42,1,0,1,1,40
seq_01156,0.1472,3.541,3479.1,472,4.2599,1130707584.0,456.6,42,1,0,1,1,40
seq_01157,0.1462,3.517,3503.16,472,4.0557,2123516672.0,456.6,42,1,0,1,1,40
seq_01158,0.1466,3.525,3492.54,470,4.2724,2250229248.0,456.6,42,1,0,1,1,40
seq_01159,0.147,3.536,3483.52,471,4.4968,2176562944.0,456.6,42,1,0,1,1,40
seq_01160,0.1466,3.525,3492.62,472,5.5214,849269376.0,456.6,42,1,0,1,1,40
seq_01161,0.1468,3.53,3488.28,471,4.5415,1208690816.0,456.6,42,1,0,1,1,40
seq_01162,0.1472,3.541,3478.69,471,3.8687,1551161088.0,456.6,42,1,0,1,1,40
seq_01163,0.1461,3.513,3504.41,470,4.0653,623529088.0,456.6,42,1,0,1,1,40
seq_01164,0.1468,3.531,3487.77,470,4.657,1190172032.0,456.6,42,1,0,1,1,40
seq_01165,0.1467,3.528,3491.16,473,4.0396,1338406656.0,456.6,42,1,0,1,1,40
seq_01166,0.1459,3.509,3509.46,472,4.0533,1488673024.0,456.6,42,1,0,1,1,40
seq_01167,0.1467,3.531,3489.07,471,4.9254,927531200.0,456.6,42,1,0,1,1,40
seq_01168,0.1466,3.526,3492.95,473,4.5758,3161400576.0,456.6,42,1,0,1,1,40
seq_01169,0.1467,3.531,3489.56,470,3.6648,1569789952.0,456.6,42,1,0,1,1,40
seq_01170,0.147,3.536,3483.4,470,4.0441,1250982528.0,456.6,42,1,0,1,1,40
seq_01171,0.1464,3.52,3497.38,474,4.2859,1354684672.0,456.6,42,1,0,1,1,40
seq_01172,0.1468,3.532,3488.21,471,4.1217,955828608.0,456.6,42,1,0,1,1,40
seq_01173,0.1468,3.531,3488.41,472,5.0265,1444297728.0,456.6,42,1,0,1,1,40
seq_01174,0.1496,3.554,3422.18,474,5.7685,1491987456.0,456.6,42,1,0,1,1,40
seq_01175,0.1531,3.663,3344.43,472,4.9947,1035478208.0,456.6,42,1,0,1,1,40
seq_01176,0.1468,3.529,3488.73,472,4.9908,822421376.0,456.6,42,1,0,1,1,40
seq_01177,0.1463,3.52,3498.99,470,4.6141,622361088.0,456.6,42,1,0,1,1,40
seq_01178,0.1466,3.525,3493.45,470,3.9974,1375369728.0,456.6,42,1,0,1,1,40
seq_01179,0.1471,3.538,3481.26,470,5.6441,552453056.0,456.6,42,1,0,1,1,40
seq_01180,0.1469,3.531,3486.32,471,6.0665,635767680.0,456.6,42,1,0,1,1,40
seq_01181,0.1462,3.517,3501.63,470,4.2387,2025520384.0,456.6,42,1,0,1,1,40
seq_01182,0.1464,3.522,3496.6,473,4.1321,931372800.0,456.6,42,1,0,1,1,40
seq_01183,0.1465,3.524,3495.03,471,3.804,2376647680.0,456.6,42,1,0,1,1,40
seq_01184,0.1469,3.534,3485.54,471,5.996,1260003072.0,456.6,42,1,0,1,1,40
seq_01185,0.1469,3.533,3485.28,471,6.4323,1445350400.0,456.6,42,1,0,1,1,40
seq_01186,0.1466,3.526,3491.64,471,3.0662,743760000.0,456.6,42,1,0,1,1,40
seq_01187,0.1468,3.532,3486.8,475,3.9793,1781439872.0,456.6,42,1,0,1,1,40
seq_01188,0.1466,3.528,3491.51,472,4.0353,1284749184.0,456.6,42,1,0,1,1,40
seq_01189,0.1464,3.523,3496.1,470,3.9903,866194816.0,456.6,42,1,0,1,1,40
seq_01190,0.1468,3.533,3487.04,471,4.0171,446260864.0,456.6,42,1,0,1,1,40
seq_01191,0.1466,3.526,3492.5,470,6.0075,1536265472.0,456.6,42,1,0,1,1,40
seq_01192,0.1468,3.531,3486.84,472,6.3756,1145942528.0,456.6,42,1,0,1,1,40
seq_01193,0.1471,3.538,3480.72,471,4.7207,996092672.0,456.6,42,1,0,1,1,40
seq_01194,0.1463,3.518,3499.25,472,5.1237,1414229888.0,456.6,42,1,0,1,1,40
seq_01195,0.1469,3.533,3485.13,471,5.0994,990246784.0,456.6,42,1,0,1,1,40
seq_01196,0.147,3.536,3483.05,475,5.9594,2713114368.0,456.6,42,1,0,1,1,40
seq_01197,0.1466,3.526,3492.79,474,4.2269,1760128000.0,456.6,42,1,0,1,1,40
seq_01198,0.1468,3.531,3488.43,475,4.5765,1037059392.0,456.6,42,1,0,1,1,40
seq_01199,0.1468,3.531,3487.78,472,5.0847,1179561600.0,456.6,42,1,0,1,1,40
seq_01200,0.1466,3.525,3493.43,470,4.3159,1117973632.0,456.6,42,1,0,1,1,40
seq_01201,0.1463,3.52,3498.77,472,5.6428,1594726528.0,456.6,42,1,0,1,1,40
seq_01202,0.1464,3.522,3497.22,471,4.1553,2268812544.0,456.6,42,1,0,1,1,40
seq_01203,0.1468,3.531,3488.42,473,5.2547,1427942144.0,456.6,42,1,0,1,1,40
seq_01204,0.1469,3.536,3484.8,472,6.0018,1111442048.0,456.6,42,1,0,1,1,40
seq_01205,0.1466,3.526,3491.43,473,5.1282,1266762368.0,456.6,42,1,0,1,1,40
seq_01206,0.1469,3.537,3484.56,472,4.3338,585722368.0,456.6,42,1,0,1,1,40
seq_01207,0.147,3.537,3482.95,473,5.0812,863216128.0,456.6,42,1,0,1,1,40
seq_01208,0.1467,3.529,3488.98,471,7.2948,916585280.0,456.6,42,1,0,1,1,40
seq_01209,0.1469,3.534,3484.62,475,6.0426,1549590912.0,456.6,42,1,0,1,1,40
seq_01210,0.147,3.535,3482.81,471,3.6914,897955584.0,456.6,42,1,0,1,1,40
seq_01211,0.1467,3.53,3489.85,473,3.6472,1217113984.0,456.6,42,1,0,1,1,40
seq_01212,0.1472,3.541,3479.31,471,3.8462,821131328.0,456.6,42,1,0,1,1,40
seq_01213,0.1467,3.527,3490.4,470,4.5121,948355904.0,456.6,42,1,0,1,1,40
seq_01214,0.1464,3.522,3496.74,473,3.2434,1242519296.0,456.6,42,1,0,1,1,40
seq_01215,0.147,3.537,3481.97,471,3.9143,2507503104.0,456.6,42,1,0,1,1,40
seq_01216,0.1465,3.525,3495.14,472,6.9428,1798678400.0,456.6,42,1,0,1,1,40
seq_01217,0.147,3.534,3483.29,471,4.347,1216424704.0,456.6,42,1,0,1,1,40
seq_01218,0.1468,3.533,3487.43,473,4.9035,1170471424.0,456.6,42,1,0,1,1,40
seq_01219,0.1468,3.528,3488.23,471,5.3076,828926976.0,456.6,42,1,0,1,1,40
seq_01220,0.1471,3.539,3479.84,471,4.3261,1829514112.0,456.6,42,1,0,1,1,40
seq_01221,0.1471,3.538,3480.72,472,4.0235,1497824128.0,456.6,42,1,0,1,1,40
seq_01222,0.1464,3.519,3496.22,471,4.1354,283900448.0,456.6,42,1,0,1,1,40
seq_01223,0.147,3.537,3482.48,471,3.6709,1004977984.0,456.6,42,1,0,1,1,40
seq_01224,0.1472,3.541,3478.11,471,6.0363,1631843968.0,456.6,42,1,0,1,1,40
seq_01225,0.1465,3.525,3493.9,470,4.8298,1358395008.0,456.6,42,1,0,1,1,40
seq_01226,0.147,3.536,3483.69,473,4.2242,2267670528.0,456.6,42,1,0,1,1,40
seq_01227,0.147,3.536,3482.39,470,2.8304,2307690496.0,456.6,42,1,0,1,1,40
seq_01228,0.1466,3.526,3493.59,470,6.3064,2402283776.0,456.6,42,1,0,1,1,40
seq_01229,0.1469,3.534,3484.21,471,3.3341,1337888640.0,456.6,42,1,0,1,1,40
seq_01230,0.1464,3.52,3498.1,471,4.464,2775198208.0,456.6,42,1,0,1,1,40
seq_01231,0.1472,3.541,3479.12,471,4.2162,900531776.0,456.6,42,1,0,1,1,40
seq_01232,0.1465,3.523,3494.33,472,4.1877,2016957824.0,456.6,42,1,0,1,1,40
seq_01233,0.1468,3.53,3487.11,471,4.5306,1350147200.0,456.6,42,1,0,1,1,40
seq_01234,0.1464,3.522,3496.45,473,3.133,1016258112.0,456.6,42,1,0,1,1,40
seq_01235,0.1469,3.533,3484.53,472,4.4575,667335680.0,456.6,42,1,0,1,1,40
seq_01236,0.1467,3.53,3489.86,471,4.3642,1627905152.0,456.6,42,1,0,1,1,40
seq_01237,0.1467,3.525,3490.99,473,3.7025,2436379648.0,456.6,42,1,0,1,1,40
seq_01238,0.1471,3.536,3481.74,471,4.2441,1994254464.0,456.6,42,1,0,1,1,40
seq_01239,0.1467,3.528,3490.25,470,4.4624,586857408.0,456.6,42,1,0,1,1,40
seq_01240,0.1458,3.508,3511.39,470,3.8931,1348754688.0,456.6,42,1,0,1,1,40
seq_01241,0.147,3.535,3483.06,475,3.4956,2440128256.0,456.6,42,1,0,1,1,40
seq_01242,0.1466,3.525,3493.24,470,5.5742,1035120768.0,456.6,42,1,0,1,1,40
seq_01243,0.1467,3.529,3489.06,472,4.218,939060864.0,456.6,42,1,0,1,1,40
seq_01244,0.1468,3.531,3488.75,471,2.7409,1351236864.0,456.6,42,1,0,1,1,40
seq_01245,0.1465,3.523,3495.67,471,5.1681,367390272.0,456.6,42,1,0,1,1,40
seq_01246,0.1483,3.533,3452.62,472,4.9582,1640278656.0,456.6,42,1,0,1,1,40
seq_01247,0.147,3.534,3483.23,470,4.8603,2142466944.0,456.6,42,1,0,1,1,40
seq_01248,0.1467,3.529,3490.0,471,3.8858,2040690304.0,456.6,42,1,0,1,1,40
seq_01249,0.1469,3.533,3484.47,471,3.6906,1596032000.0,456.6,42,1,0,1,1,40
seq_01250,0.1465,3.523,3494.43,473,3.9315,924734848.0,456.6,42,1,0,1,1,40
seq_01251,0.1462,3.513,3502.9,471,3.8943,901786432.0,456.6,42,1,0,1,1,40
seq_01252,0.1473,3.544,3476.64,471,4.812,1368965504.0,456.6,42,1,0,1,1,40
seq_01253,0.1468,3.529,3488.13,470,3.6404,1900754304.0,456.6,42,1,0,1,1,40
seq_01254,0.1469,3.534,3485.34,470,6.4869,1538649728.0,456.6,42,1,0,1,1,40
seq_01255,0.1469,3.534,3484.62,474,4.4935,1400398080.0,456.6,42,1,0,1,1,40
seq_01256,0.1466,3.525,3492.51,471,5.6666,1020107264.0,456.6,42,1,0,1,1,40
seq_01257,0.147,3.537,3482.55,476,3.3843,1372596992.0,456.6,42,1,0,1,1,40
seq_01258,0.1466,3.526,3493.64,471,5.1109,1223654784.0,456.6,42,1,0,1,1,40
seq_01259,0.1466,3.525,3492.4,471,4.2093,829311232.0,456.6,42,1,0,1,1,40
seq_01260,0.1466,3.526,3491.65,474,4.4089,2540678144.0,456.6,42,1,0,1,1,40
seq_01261,0.1468,3.531,3488.77,472,4.6766,1661865984.0,456.6,42,1,0,1,1,40
seq_01262,0.1465,3.523,3493.96,471,3.8245,1247215744.0,456.6,42,1,0,1,1,40
seq_01263,0.1468,3.53,3487.37,471,3.9032,665407616.0,456.6,42,1,0,1,1,40
seq_01264,0.1467,3.529,3491.07,470,5.5595,1316583936.0,456.6,42,1,0,1,1,40
seq_01265,0.1463,3.518,3499.03,471,4.6952,1182659072.0,456.6,42,1,0,1,1,40
seq_01266,0.1469,3.533,3484.87,471,4.3215,2565836032.0,456.6,42,1,0,1,1,40
seq_01267,0.1465,3.526,3493.96,471,5.4346,1465378048.0,456.6,42,1,0,1,1,40
seq_01268,0.1468,3.532,3487.31,472,3.789,1854677632.0,456.6,42,1,0,1,1,40
seq_01269,0.1469,3.533,3486.27,470,4.9348,1836653696.0,456.6,42,1,0,1,1,40
seq_01270,0.1465,3.524,3493.94,474,4.1221,1247104000.0,456.6,42,1,0,1,1,40
seq_01271,0.1469,3.534,3485.44,473,3.7697,554812032.0,456.6,42,1,0,1,1,40
seq_01272,0.1468,3.531,3488.42,471,5.0361,1293652992.0,456.6,42,1,0,1,1,40
seq_01273,0.1463,3.52,3499.5,471,4.2602,384841824.0,456.6,42,1,0,1,1,40
seq_01274,0.147,3.537,3482.52,472,4.435,1158902144.0,456.6,42,1,0,1,1,40
seq_01275,0.1465,3.524,3495.37,472,5.787,1585730304.0,456.6,42,1,0,1,1,40
seq_01276,0.1468,3.532,3488.29,470,4.2643,1373723264.0,456.6,42,1,0,1,1,40
seq_01277,0.1467,3.528,3490.66,471,3.3353,1262601344.0,456.6,42,1,0,1,1,40
seq_01278,0.1466,3.525,3493.29,472,5.1632,1126681728.0,456.6,42,1,0,1,1,40
seq_01279,0.1469,3.532,3485.84,471,4.3751,1291801216.0,456.6,42,1,0,1,1,40
seq_01280,0.1468,3.532,3486.59,471,5.8067,615409664.0,456.6,42,1,0,1,1,40
seq_01281,0.1464,3.521,3497.26,470,2.7813,1219895936.0,456.6,42,1,0,1,1,40
seq_01282,0.147,3.538,3482.34,472,4.4124,1221465216.0,456.6,42,1,0,1,1,40
seq_01283,0.1468,3.531,3487.77,471,5.372,1505058048.0,456.6,42,1,0,1,1,40
seq_01284,0.1465,3.525,3495.27,470,4.8587,993193856.0,456.6,42,1,0,1,1,40
seq_01285,0.147,3.536,3483.73,471,4.9068,797723456.0,456.6,42,1,0,1,1,40
seq_01286,0.1467,3.529,3490.45,471,5.1651,1641092352.0,456.6,42,1,0,1,1,40
seq_01287,0.1463,3.519,3499.26,471,3.755,1948324992.0,456.6,42,1,0,1,1,40
seq_01288,0.147,3.534,3482.79,471,4.3756,2293556480.0,456.6,42,1,0,1,1,40
seq_01289,0.1465,3.523,3494.35,473,4.7398,1655165952.0,456.6,42,1,0,1,1,40
seq_01290,0.1471,3.538,3480.89,473,5.1206,935987072.0,456.6,42,1,0,1,1,40
seq_01291,0.1469,3.532,3485.98,472,3.7077,619451328.0,456.6,42,1,0,1,1,40
seq_01292,0.1467,3.528,3490.36,471,5.4393,1050717760.0,456.6,42,1,0,1,1,40
seq_01293,0.1469,3.533,3484.58,471,4.5484,1707361408.0,456.6,42,1,0,1,1,40
seq_01294,0.1468,3.531,3488.04,472,4.9116,1414005888.0,456.6,42,1,0,1,1,40
seq_01295,0.1465,3.526,3493.74,471,5.03,1757089024.0,456.6,42,1,0,1,1,40
seq_01296,0.1468,3.532,3486.93,473,4.0632,2173107200.0,456.6,42,1,0,1,1,40
seq_01297,0.1467,3.527,3490.41,472,4.2137,438148064.0,456.6,42,1,0,1,1,40
seq_01298,0.1462,3.515,3502.69,474,2.9853,933731328.0,456.6,42,1,0,1,1,40
seq_01299,0.147,3.536,3482.49,471,4.0267,933241792.0,456.6,42,1,0,1,1,40
seq_01300,0.1461,3.514,3504.68,471,3.5395,1296745856.0,456.6,42,1,0,1,1,40
seq_01301,0.1467,3.529,3489.39,470,5.2139,1193513600.0,456.6,42,1,0,1,1,40
seq_01302,0.1468,3.532,3487.93,471,3.722,694500672.0,456.6,42,1,0,1,1,40
seq_01303,0.1465,3.522,3495.05,472,5.3388,1411225344.0,456.6,42,1,0,1,1,40
seq_01304,0.147,3.533,3483.86,473,4.5669,928556096.0,456.6,42,1,0,1,1,40
seq_01305,0.147,3.535,3483.87,471,5.051,2449010432.0,456.6,42,1,0,1,1,40
seq_01306,0.1466,3.526,3492.45,473,3.8142,1647399168.0,456.6,42,1,0,1,1,40
seq_01307,0.1472,3.54,3479.32,471,5.7302,1560431360.0,456.6,42,1,0,1,1,40
seq_01308,0.1465,3.525,3494.33,471,3.3414,912844672.0,456.6,42,1,0,1,1,40
seq_01309,0.1462,3.515,3502.28,471,4.1725,1292264576.0,456.6,42,1,0,1,1,40
seq_01310,0.1469,3.533,3486.16,471,5.1036,232033456.0,456.6,42,1,0,1,1,40
seq_01311,0.1465,3.524,3494.45,472,4.4889,608731968.0,456.6,42,1,0,1,1,40
seq_01312,0.1472,3.541,3477.93,470,4.6989,1458254208.0,456.6,42,1,0,1,1,40
seq_01313,0.1472,3.541,3477.64,471,3.9952,1291971200.0,456.6,42,1,0,1,1,40
seq_01314,0.1466,3.526,3492.78,473,4.6177,815817280.0,456.6,42,1,0,1,1,40
seq_01315,0.1516,3.596,3376.43,471,5.0825,949296960.0,456.6,42,1,0,1,1,40
seq_01316,0.1507,3.612,3398.48,473,8.2341,1453996672.0,456.6,42,1,0,1,1,40
seq_01317,0.1467,3.528,3491.07,473,4.6395,654951488.0,456.6,42,1,0,1,1,40
seq_01318,0.1465,3.526,3495.63,472,4.6828,516300032.0,456.6,42,1,0,1,1,40
seq_01319,0.1468,3.533,3487.88,471,4.9782,1547437824.0,456.6,42,1,0,1,1,40
seq_01320,0.1467,3.53,3489.41,471,4.7734,1303289472.0,456.6,42,1,0,1,1,40
seq_01321,0.1463,3.521,3500.31,470,4.9427,503424064.0,456.6,42,1,0,1,1,40
seq_01322,0.1467,3.531,3489.19,472,4.8261,666539392.0,456.6,42,1,0,1,1,40
seq_01323,0.1463,3.519,3500.17,472,5.3116,1570293120.0,456.6,42,1,0,1,1,40
seq_01324,0.1461,3.515,3504.44,470,3.612,779977216.0,456.6,42,1,0,1,1,40
seq_01325,0.147,3.532,3481.94,473,5.3247,1655282816.0,456.6,42,1,0,1,1,40
seq_01326,0.1464,3.52,3497.09,474,5.5418,1135156864.0,456.6,42,1,0,1,1,40
seq_01327,0.1466,3.529,3491.34,473,7.6843,548117248.0,456.6,42,1,0,1,1,40
seq_01328,0.1465,3.526,3494.64,470,3.2617,829055104.0,456.6,42,1,0,1,1,40
seq_01329,0.1463,3.523,3499.33,471,3.3874,2566477312.0,456.6,42,1,0,1,1,40
seq_01330,0.147,3.536,3483.15,471,3.5567,1379086720.0,456.6,42,1,0,1,1,40
seq_01331,0.1465,3.524,3494.82,471,6.3526,1293322240.0,456.6,42,1,0,1,1,40
seq_01332,0.1462,3.518,3501.24,473,4.091,1090857856.0,456.6,42,1,0,1,1,40
seq_01333,0.1467,3.527,3489.94,473,3.157,813644864.0,456.6,42,1,0,1,1,40
seq_01334,0.146,3.513,3505.75,472,4.3837,663436992.0,456.6,42,1,0,1,1,40
seq_01335,0.1464,3.523,3496.77,475,5.5011,766937856.0,456.6,42,1,0,1,1,40
seq_01336,0.1467,3.532,3489.04,470,5.6395,1154445696.0,456.6,42,1,0,1,1,40
seq_01337,0.1464,3.522,3497.04,474,4.971,817889536.0,456.6,42,1,0,1,1,40
seq_01338,0.1466,3.527,3491.84,470,4.6907,1104129280.0,456.6,42,1,0,1,1,40
seq_01339,0.1464,3.52,3497.3,471,5.5937,759597632.0,456.6,42,1,0,1,1,40
seq_01340,0.146,3.51,3507.24,471,3.3278,1763831680.0,456.6,42,1,0,1,1,40
seq_01341,0.1465,3.526,3493.76,471,3.7671,996563904.0,456.6,42,1,0,1,1,40
seq_01342,0.1463,3.517,3500.62,473,6.3374,1327763200.0,456.6,42,1,0,1,1,40
seq_01343,0.1466,3.527,3492.38,471,5.1453,1787760768.0,456.6,42,1,0,1,1,40
seq_01344,0.1465,3.525,3494.01,471,3.3365,1673603712.0,456.6,42,1,0,1,1,40
seq_01345,0.1465,3.524,3495.82,471,5.5931,1742158848.0,456.6,42,1,0,1,1,40
seq_01346,0.1467,3.529,3489.94,471,3.7979,1199017088.0,456.6,42,1,0,1,1,40
seq_01347,0.1466,3.524,3493.58,471,4.8459,852399808.0,456.6,42,1,0,1,1,40
seq_01348,0.1469,3.534,3486.49,471,4.2801,812421376.0,456.6,42,1,0,1,1,40
seq_01349,0.1466,3.528,3491.78,470,4.6901,1041976448.0,456.6,42,1,0,1,1,40
seq_01350,0.1465,3.524,3495.13,471,4.9426,1236797312.0,456.6,42,1,0,1,1,40
seq_01351,0.147,3.53,3483.95,471,4.7597,735320704.0,456.6,42,1,0,1,1,40
seq_01352,0.1469,3.532,3484.98,470,3.9647,1180968576.0,456.6,42,1,0,1,1,40
seq_01353,0.1466,3.526,3492.3,470,4.1142,884089728.0,456.6,42,1,0,1,1,40
seq_01354,0.1467,3.529,3490.79,471,4.6655,466587712.0,456.6,42,1,0,1,1,40
seq_01355,0.1466,3.527,3491.53,470,3.9183,1046881024.0,456.6,42,1,0,1,1,40
seq_01356,0.1463,3.52,3499.09,472,3.8597,695964608.0,456.6,42,1,0,1,1,40
seq_01357,0.1469,3.534,3486.12,472,5.2513,1613158528.0,456.6,42,1,0,1,1,40
seq_01358,0.1464,3.521,3498.42,471,4.182,1899609088.0,456.6,42,1,0,1,1,40
seq_01359,0.1466,3.526,3492.55,474,4.7531,1759325952.0,456.6,42,1,0,1,1,40
seq_01360,0.1468,3.532,3486.84,472,5.5733,1480695936.0,456.6,42,1,0,1,1,40
seq_01361,0.1464,3.522,3497.1,470,4.0362,1221376640.0,456.6,42,1,0,1,1,40
seq_01362,0.1469,3.535,3484.38,471,4.8748,1745714688.0,456.6,42,1,0,1,1,40
seq_01363,0.1468,3.534,3487.61,472,4.8269,1887427072.0,456.6,42,1,0,1,1,40
seq_01364,0.1465,3.525,3493.84,471,4.5373,1137660288.0,456.6,42,1,0,1,1,40
seq_01365,0.1466,3.527,3491.93,471,5.6466,787065408.0,456.6,42,1,0,1,1,40
seq_01366,0.1467,3.529,3490.41,472,3.9825,1058942528.0,456.6,42,1,0,1,1,40
seq_01367,0.1464,3.521,3498.45,471,5.5884,2022937344.0,456.6,42,1,0,1,1,40
seq_01368,0.1469,3.537,3484.27,472,5.0364,1949406848.0,456.6,42,1,0,1,1,40
seq_01369,0.1461,3.516,3504.59,470,5.3674,2064816256.0,456.6,42,1,0,1,1,40
seq_01370,0.1467,3.53,3489.87,470,3.611,1946597888.0,456.6,42,1,0,1,1,40
seq_01371,0.1466,3.529,3491.48,470,4.2457,965777600.0,456.6,42,1,0,1,1,40
seq_01372,0.1464,3.523,3498.01,471,4.551,2348045312.0,456.6,42,1,0,1,1,40
seq_01373,0.1468,3.53,3486.78,472,5.0948,2769064960.0,456.6,42,1,0,1,1,40
seq_01374,0.1466,3.525,3492.76,473,4.0469,1095722880.0,456.6,42,1,0,1,1,40
seq_01375,0.1465,3.524,3494.96,472,5.39,2207375104.0,456.6,42,1,0,1,1,40
seq_01376,0.1465,3.526,3495.22,471,4.8473,1508616064.0,456.6,42,1,0,1,1,40
seq_01377,0.1464,3.521,3497.0,475,3.8482,855496128.0,456.6,42,1,0,1,1,40
seq_01378,0.1463,3.521,3498.51,471,6.6619,670692992.0,456.6,42,1,0,1,1,40
seq_01379,0.1466,3.528,3492.63,472,5.4613,1283206144.0,456.6,42,1,0,1,1,40
seq_01380,0.1464,3.522,3497.54,470,6.1206,1719476096.0,456.6,42,1,0,1,1,40
seq_01381,0.1467,3.529,3489.38,473,2.9687,422231744.0,456.6,42,1,0,1,1,40
seq_01382,0.1468,3.531,3488.08,473,5.7688,695936704.0,456.6,42,1,0,1,1,40
seq_01383,0.1463,3.518,3499.13,471,4.121,1006420416.0,456.6,42,1,0,1,1,40
seq_01384,0.1472,3.537,3477.21,470,3.9459,1702041984.0,456.6,42,1,0,1,1,40
seq_01385,0.1465,3.524,3494.91,470,5.3565,1307153152.0,456.6,42,1,0,1,1,40
seq_01386,0.1465,3.526,3494.27,475,5.939,1311411072.0,456.6,42,1,0,1,1,40
seq_01387,0.1468,3.531,3486.56,472,4.8767,829240064.0,456.6,42,1,0,1,1,40
seq_01388,0.1464,3.52,3496.61,471,4.1612,1776021760.0,456.6,42,1,0,1,1,40
seq_01389,0.1468,3.53,3488.68,470,4.308,1425525632.0,456.6,42,1,0,1,1,40
seq_01390,0.1468,3.533,3487.72,472,4.6878,1630067712.0,456.6,42,1,0,1,1,40
seq_01391,0.1467,3.525,3491.17,471,4.7515,723296768.0,456.6,42,1,0,1,1,40
seq_01392,0.1466,3.527,3493.19,472,3.4827,683420480.0,456.6,42,1,0,1,1,40
seq_01393,0.1469,3.533,3485.78,473,7.8502,973337472.0,456.6,42,1,0,1,1,40
seq_01394,0.1465,3.525,3495.62,476,4.9737,1563595520.0,456.6,42,1,0,1,1,40
seq_01395,0.1467,3.53,3489.9,470,5.3682,1245568384.0,456.6,42,1,0,1,1,40
seq_01396,0.1466,3.528,3491.68,470,3.6811,1637365504.0,456.6,42,1,0,1,1,40
seq_01397,0.1462,3.515,3502.81,470,4.9034,1534739712.0,456.6,42,1,0,1,1,40
seq_01398,0.1466,3.527,3492.6,473,4.5195,599441920.0,456.6,42,1,0,1,1,40
seq_01399,0.1464,3.522,3497.09,474,5.2416,1527951744.0,456.6,42,1,0,1,1,40
