seq_id,generation_time_sec,avg_token_latency_ms,throughput_tokens_per_sec,sequence_length,self_perplexity,posthoc_perplexity,memory_usage_mb,seed,temperature,top_k,top_p,batch_size,num_iterations
seq_00267,0.0675,1.637,7559.95,510,19.5063,1.7485,50.76,42,1.0,0,1.0,1,40
seq_00268,0.0675,1.639,7552.37,510,17.7267,1.7304,50.76,42,1.0,0,1.0,1,40
seq_00269,0.0674,1.635,7570.2,510,18.0203,1.7117,50.76,42,1.0,0,1.0,1,40
seq_00270,0.0673,1.634,7572.55,510,18.3969,1.7514,50.76,42,1.0,0,1.0,1,40
seq_00271,0.0677,1.642,7533.64,510,16.9146,1.7196,50.76,42,1.0,0,1.0,1,40
seq_00272,0.0675,1.638,7556.02,510,19.8676,1.7224,50.76,42,1.0,0,1.0,1,40
seq_00273,0.0677,1.643,7530.88,510,21.295,1.7557,50.76,42,1.0,0,1.0,1,40
seq_00274,0.0675,1.638,7555.09,510,17.1126,1.7462,50.76,42,1.0,0,1.0,1,40
seq_00275,0.0675,1.638,7556.53,510,15.696,1.6928,50.76,42,1.0,0,1.0,1,40
seq_00276,0.0674,1.635,7569.42,510,21.6061,1.7094,50.76,42,1.0,0,1.0,1,40
seq_00277,0.0676,1.64,7546.27,510,16.3309,1.6925,50.76,42,1.0,0,1.0,1,40
seq_00278,0.0675,1.638,7558.05,510,20.286,1.755,50.76,42,1.0,0,1.0,1,40
seq_00279,0.0674,1.636,7567.04,510,18.6075,1.7173,50.76,42,1.0,0,1.0,1,40
seq_00280,0.0673,1.633,7576.9,510,20.0341,1.7455,50.76,42,1.0,0,1.0,1,40
seq_00281,0.0677,1.642,7536.43,510,17.6487,1.7015,50.76,42,1.0,0,1.0,1,40
seq_00282,0.0674,1.637,7561.74,510,17.9938,1.747,50.76,42,1.0,0,1.0,1,40
seq_00283,0.0679,1.647,7514.85,510,19.9734,1.7375,50.76,42,1.0,0,1.0,1,40
seq_00284,0.0674,1.635,7566.77,510,18.2458,1.726,50.76,42,1.0,0,1.0,1,40
seq_00285,0.0678,1.646,7518.6,510,16.8856,1.7259,50.76,42,1.0,0,1.0,1,40
seq_00286,0.0675,1.639,7551.12,510,16.6647,1.6979,50.76,42,1.0,0,1.0,1,40
seq_00287,0.0675,1.639,7554.72,510,18.185,1.7138,50.76,42,1.0,0,1.0,1,40
seq_00288,0.0674,1.636,7564.92,510,20.1031,1.7332,50.76,42,1.0,0,1.0,1,40
seq_00289,0.0674,1.636,7566.37,510,18.2229,1.7682,50.76,42,1.0,0,1.0,1,40
seq_00290,0.0674,1.635,7569.9,510,19.7993,1.6928,50.76,42,1.0,0,1.0,1,40
seq_00291,0.0676,1.641,7540.81,510,19.3049,1.7876,50.76,42,1.0,0,1.0,1,40
seq_00292,0.0675,1.637,7558.24,510,18.073,1.7419,50.76,42,1.0,0,1.0,1,40
seq_00293,0.0674,1.636,7562.81,510,19.5334,1.7363,50.76,42,1.0,0,1.0,1,40
seq_00294,0.0674,1.636,7568.37,510,20.1451,1.7398,50.76,42,1.0,0,1.0,1,40
seq_00295,0.0676,1.642,7539.14,510,17.9723,1.7303,50.76,42,1.0,0,1.0,1,40
seq_00296,0.0678,1.645,7519.18,510,19.4425,1.74,50.76,42,1.0,0,1.0,1,40
seq_00297,0.068,1.65,7501.7,510,18.1465,1.7242,50.76,42,1.0,0,1.0,1,40
seq_00298,0.0675,1.639,7553.12,510,17.995,1.726,50.76,42,1.0,0,1.0,1,40
seq_00299,0.0677,1.644,7531.2,510,18.4195,1.7069,50.76,42,1.0,0,1.0,1,40
seq_00300,0.0677,1.644,7531.15,510,18.0978,1.7643,50.76,42,1.0,0,1.0,1,40
seq_00301,0.0674,1.636,7566.45,510,19.008,1.7982,50.76,42,1.0,0,1.0,1,40
seq_00302,0.0674,1.637,7564.73,510,17.1304,1.7533,50.76,42,1.0,0,1.0,1,40
seq_00303,0.0675,1.639,7551.17,510,18.7559,1.7351,50.76,42,1.0,0,1.0,1,40
seq_00304,0.0674,1.634,7571.86,510,16.7686,1.7449,50.76,42,1.0,0,1.0,1,40
seq_00305,0.0676,1.639,7547.57,510,20.1171,1.7469,50.76,42,1.0,0,1.0,1,40
seq_00306,0.0673,1.634,7573.3,510,18.2771,1.7618,50.76,42,1.0,0,1.0,1,40
seq_00307,0.0676,1.639,7549.57,510,19.0753,1.7581,50.76,42,1.0,0,1.0,1,40
seq_00308,0.0675,1.639,7553.62,510,18.4957,1.7546,50.76,42,1.0,0,1.0,1,40
seq_00309,0.0683,1.656,7469.48,510,19.1836,1.7161,50.76,42,1.0,0,1.0,1,40
seq_00310,0.0674,1.637,7561.63,510,19.1974,1.7265,50.76,42,1.0,0,1.0,1,40
seq_00311,0.0677,1.642,7535.9,510,18.6394,1.7036,50.76,42,1.0,0,1.0,1,40
seq_00312,0.0675,1.64,7550.16,510,16.6959,1.7302,50.76,42,1.0,0,1.0,1,40
seq_00313,0.0676,1.64,7548.77,510,17.1944,1.7279,50.76,42,1.0,0,1.0,1,40
seq_00314,0.0675,1.639,7550.1,510,17.4264,1.7307,50.76,42,1.0,0,1.0,1,40
seq_00315,0.0675,1.638,7553.76,510,17.3943,1.7569,50.76,42,1.0,0,1.0,1,40
seq_00316,0.0673,1.634,7574.65,510,16.7574,1.6996,50.76,42,1.0,0,1.0,1,40
seq_00317,0.0674,1.634,7570.68,510,18.3529,1.7547,50.76,42,1.0,0,1.0,1,40
seq_00318,0.0674,1.635,7570.33,510,17.9846,1.7785,50.76,42,1.0,0,1.0,1,40
seq_00319,0.0675,1.637,7560.7,510,19.803,1.7455,50.76,42,1.0,0,1.0,1,40
seq_00320,0.0674,1.635,7569.34,510,19.0944,1.7382,50.76,42,1.0,0,1.0,1,40
seq_00321,0.0675,1.638,7556.66,510,20.3251,1.7366,50.76,42,1.0,0,1.0,1,40
seq_00322,0.0675,1.639,7552.95,510,20.9138,1.7434,50.76,42,1.0,0,1.0,1,40
seq_00323,0.068,1.649,7497.26,510,18.8971,1.7337,50.76,42,1.0,0,1.0,1,40
seq_00324,0.0677,1.642,7533.24,510,17.6085,1.6978,50.76,42,1.0,0,1.0,1,40
seq_00325,0.0675,1.638,7556.85,510,17.3806,1.6944,50.76,42,1.0,0,1.0,1,40
seq_00326,0.0676,1.639,7547.25,510,19.2479,1.733,50.76,42,1.0,0,1.0,1,40
seq_00327,0.0675,1.638,7552.58,510,18.684,1.696,50.76,42,1.0,0,1.0,1,40
seq_00328,0.0674,1.636,7562.81,510,17.8539,1.722,50.76,42,1.0,0,1.0,1,40
seq_00329,0.0675,1.638,7551.22,510,17.8023,1.7479,50.76,42,1.0,0,1.0,1,40
seq_00330,0.0674,1.636,7564.15,510,15.9952,1.7491,50.76,42,1.0,0,1.0,1,40
seq_00331,0.0674,1.636,7561.77,510,19.6859,1.743,50.76,42,1.0,0,1.0,1,40
seq_00332,0.0674,1.636,7562.65,510,17.6599,1.7368,50.76,42,1.0,0,1.0,1,40
seq_00333,0.0677,1.642,7531.28,510,17.3947,1.7385,50.76,42,1.0,0,1.0,1,40
seq_00334,0.0674,1.635,7571.08,510,16.7687,1.7542,50.76,42,1.0,0,1.0,1,40
seq_00335,0.0675,1.639,7550.16,510,16.2572,1.7467,50.76,42,1.0,0,1.0,1,40
seq_00336,0.0676,1.639,7547.6,510,18.5808,1.7054,50.76,42,1.0,0,1.0,1,40
seq_00337,0.0675,1.637,7559.39,510,17.8852,1.7103,50.76,42,1.0,0,1.0,1,40
seq_00338,0.0674,1.636,7563.91,510,19.4514,1.7609,50.76,42,1.0,0,1.0,1,40
seq_00339,0.0674,1.635,7564.47,510,17.5496,1.7864,50.76,42,1.0,0,1.0,1,40
seq_00340,0.0675,1.637,7560.06,510,18.386,1.7609,50.76,42,1.0,0,1.0,1,40
seq_00341,0.0676,1.642,7539.33,510,17.8119,1.7805,50.76,42,1.0,0,1.0,1,40
seq_00342,0.0674,1.635,7563.58,510,18.4788,1.8005,50.76,42,1.0,0,1.0,1,40
seq_00343,0.0673,1.634,7572.93,510,17.1731,1.7398,50.76,42,1.0,0,1.0,1,40
seq_00344,0.0674,1.636,7566.45,510,17.3739,1.7032,50.76,42,1.0,0,1.0,1,40
seq_00345,0.0675,1.636,7560.4,510,16.3447,1.7231,50.76,42,1.0,0,1.0,1,40
seq_00346,0.0675,1.637,7558.61,510,18.9125,1.7754,50.76,42,1.0,0,1.0,1,40
seq_00347,0.0675,1.637,7559.95,510,17.9188,1.6568,50.76,42,1.0,0,1.0,1,40
seq_00348,0.0675,1.637,7558.56,510,19.4242,1.7465,50.76,42,1.0,0,1.0,1,40
seq_00349,0.0675,1.638,7558.13,510,18.2821,1.6954,50.76,42,1.0,0,1.0,1,40
seq_00350,0.0675,1.639,7551.86,510,19.0115,1.7615,50.76,42,1.0,0,1.0,1,40
seq_00351,0.0676,1.641,7540.12,510,18.9164,1.6947,50.76,42,1.0,0,1.0,1,40
seq_00352,0.0676,1.641,7541.35,510,19.2556,1.7132,50.76,42,1.0,0,1.0,1,40
seq_00353,0.0676,1.64,7545.63,510,20.4318,1.7749,50.76,42,1.0,0,1.0,1,40
seq_00354,0.0674,1.636,7565.46,510,19.1363,1.8109,50.76,42,1.0,0,1.0,1,40
seq_00355,0.0676,1.641,7542.28,510,18.9003,1.7222,50.76,42,1.0,0,1.0,1,40
seq_00356,0.0675,1.639,7552.93,510,19.6452,1.73,50.76,42,1.0,0,1.0,1,40
seq_00357,0.0676,1.639,7548.66,510,16.3629,1.6919,50.76,42,1.0,0,1.0,1,40
seq_00358,0.0674,1.637,7563.58,510,17.5014,1.7346,50.76,42,1.0,0,1.0,1,40
seq_00359,0.0674,1.636,7563.4,510,19.8149,1.6972,50.76,42,1.0,0,1.0,1,40
seq_00360,0.0676,1.64,7545.87,510,16.2773,1.7394,50.76,42,1.0,0,1.0,1,40
seq_00361,0.0675,1.638,7551.86,510,18.7238,1.7437,50.76,42,1.0,0,1.0,1,40
seq_00362,0.0674,1.635,7571.7,510,19.3807,1.792,50.76,42,1.0,0,1.0,1,40
seq_00363,0.0677,1.642,7536.83,510,18.461,1.7328,50.76,42,1.0,0,1.0,1,40
seq_00364,0.0674,1.635,7568.53,510,18.9304,1.7511,50.76,42,1.0,0,1.0,1,40
seq_00365,0.0674,1.636,7563.26,510,20.1855,1.7249,50.76,42,1.0,0,1.0,1,40
seq_00366,0.0674,1.635,7569.66,510,17.8463,1.7441,50.76,42,1.0,0,1.0,1,40
seq_00367,0.0676,1.64,7542.36,510,19.8311,1.7329,50.76,42,1.0,0,1.0,1,40
seq_00368,0.0675,1.638,7551.7,510,19.2247,1.7605,50.76,42,1.0,0,1.0,1,40
seq_00369,0.0675,1.638,7551.2,510,16.708,1.676,50.76,42,1.0,0,1.0,1,40
seq_00370,0.0674,1.635,7570.52,510,18.8031,1.7227,50.76,42,1.0,0,1.0,1,40
seq_00371,0.0675,1.638,7555.22,510,18.3238,1.723,50.76,42,1.0,0,1.0,1,40
seq_00372,0.0674,1.635,7568.08,510,16.5196,1.7158,50.76,42,1.0,0,1.0,1,40
seq_00373,0.0675,1.639,7553.25,510,18.1394,1.7249,50.76,42,1.0,0,1.0,1,40
seq_00374,0.0674,1.635,7565.67,510,18.4577,1.7744,50.76,42,1.0,0,1.0,1,40
seq_00375,0.0676,1.639,7546.99,510,20.471,1.7392,50.76,42,1.0,0,1.0,1,40
seq_00376,0.0673,1.633,7576.2,510,17.702,1.715,50.76,42,1.0,0,1.0,1,40
seq_00377,0.0681,1.651,7492.16,510,18.2008,1.6898,50.76,42,1.0,0,1.0,1,40
seq_00378,0.068,1.649,7500.86,510,15.399,1.6994,50.76,42,1.0,0,1.0,1,40
seq_00379,0.0676,1.641,7542.2,510,16.7957,1.7381,50.76,42,1.0,0,1.0,1,40
seq_00380,0.0674,1.635,7569.55,510,18.4456,1.7261,50.76,42,1.0,0,1.0,1,40
seq_00381,0.0676,1.64,7547.6,510,18.4743,1.7672,50.76,42,1.0,0,1.0,1,40
seq_00382,0.0675,1.639,7553.12,510,19.2675,1.7147,50.76,42,1.0,0,1.0,1,40
seq_00383,0.0677,1.642,7532.16,510,17.398,1.761,50.76,42,1.0,0,1.0,1,40
seq_00384,0.0674,1.635,7568.19,510,18.1146,1.7189,50.76,42,1.0,0,1.0,1,40
seq_00385,0.0675,1.638,7558.85,510,18.1954,1.7308,50.76,42,1.0,0,1.0,1,40
seq_00386,0.0678,1.644,7527.52,510,20.2993,1.7324,50.76,42,1.0,0,1.0,1,40
seq_00387,0.0676,1.641,7543.07,510,18.7098,1.7349,50.76,42,1.0,0,1.0,1,40
seq_00388,0.0675,1.637,7557.41,510,16.9051,1.738,50.76,42,1.0,0,1.0,1,40
seq_00389,0.0676,1.639,7544.51,510,20.1445,1.7433,50.76,42,1.0,0,1.0,1,40
seq_00390,0.0674,1.635,7570.38,510,17.4978,1.7586,50.76,42,1.0,0,1.0,1,40
seq_00391,0.0678,1.645,7517.55,510,17.8719,1.7041,50.76,42,1.0,0,1.0,1,40
seq_00392,0.0675,1.637,7559.49,510,17.2315,1.7209,50.76,42,1.0,0,1.0,1,40
seq_00393,0.0675,1.638,7556.37,510,18.393,1.7473,50.76,42,1.0,0,1.0,1,40
seq_00394,0.0674,1.634,7572.1,510,16.8287,1.7354,50.76,42,1.0,0,1.0,1,40
seq_00395,0.0676,1.641,7540.31,510,18.5208,1.7221,50.76,42,1.0,0,1.0,1,40
seq_00396,0.0675,1.637,7560.62,510,15.2753,1.7105,50.76,42,1.0,0,1.0,1,40
seq_00397,0.0675,1.637,7559.33,510,16.8587,1.6897,50.76,42,1.0,0,1.0,1,40
seq_00398,0.0677,1.642,7537.89,510,18.185,1.7544,50.76,42,1.0,0,1.0,1,40
seq_00399,0.0676,1.641,7541.66,510,16.7095,1.7237,50.76,42,1.0,0,1.0,1,40
seq_00400,0.0676,1.64,7549.22,510,18.6187,1.7409,50.76,42,1.0,0,1.0,1,40
seq_00401,0.0677,1.643,7530.49,510,16.4074,1.7582,50.76,42,1.0,0,1.0,1,40
seq_00402,0.0674,1.637,7562.14,510,16.9024,1.7261,50.76,42,1.0,0,1.0,1,40
seq_00403,0.0675,1.639,7551.33,510,17.5351,1.7381,50.76,42,1.0,0,1.0,1,40
seq_00404,0.0674,1.636,7567.17,510,17.2046,1.7208,50.76,42,1.0,0,1.0,1,40
seq_00405,0.0675,1.639,7550.72,510,18.6617,1.7672,50.76,42,1.0,0,1.0,1,40
seq_00406,0.0677,1.642,7538.08,510,17.756,1.7458,50.76,42,1.0,0,1.0,1,40
seq_00407,0.0675,1.638,7553.17,510,19.0476,1.7667,50.76,42,1.0,0,1.0,1,40
seq_00408,0.0675,1.638,7550.61,510,18.914,1.7598,50.76,42,1.0,0,1.0,1,40
seq_00409,0.0676,1.639,7548.93,510,18.6821,1.7133,50.76,42,1.0,0,1.0,1,40
seq_00410,0.0678,1.644,7527.12,510,16.8311,1.8134,50.76,42,1.0,0,1.0,1,40
seq_00411,0.0675,1.638,7553.06,510,18.1291,1.7156,50.76,42,1.0,0,1.0,1,40
seq_00412,0.0674,1.635,7571.43,510,17.603,1.7526,50.76,42,1.0,0,1.0,1,40
seq_00413,0.0673,1.635,7573.04,510,18.2376,1.7645,50.76,42,1.0,0,1.0,1,40
seq_00414,0.0675,1.638,7552.47,510,17.1429,1.6954,50.76,42,1.0,0,1.0,1,40
seq_00415,0.0674,1.636,7564.63,510,18.9868,1.7373,50.76,42,1.0,0,1.0,1,40
seq_00416,0.0673,1.634,7575.42,510,19.8499,1.7224,50.76,42,1.0,0,1.0,1,40
seq_00417,0.0675,1.636,7558.16,510,18.7258,1.7688,50.76,42,1.0,0,1.0,1,40
seq_00418,0.0674,1.636,7563.77,510,20.9449,1.7774,50.76,42,1.0,0,1.0,1,40
seq_00419,0.0676,1.641,7540.95,510,17.8344,1.7743,50.76,42,1.0,0,1.0,1,40
seq_00420,0.0674,1.636,7566.1,510,18.0257,1.7358,50.76,42,1.0,0,1.0,1,40
seq_00421,0.0674,1.636,7568.32,510,18.3903,1.7773,50.76,42,1.0,0,1.0,1,40
seq_00422,0.0675,1.638,7553.14,510,18.7445,1.7363,50.76,42,1.0,0,1.0,1,40
seq_00423,0.0677,1.643,7532.79,510,19.6502,1.7127,50.76,42,1.0,0,1.0,1,40
seq_00424,0.0674,1.637,7561.66,510,19.0684,1.7312,50.76,42,1.0,0,1.0,1,40
seq_00425,0.0676,1.64,7547.31,510,18.9144,1.7268,50.76,42,1.0,0,1.0,1,40
seq_00426,0.0673,1.634,7576.17,510,18.4378,1.7368,50.76,42,1.0,0,1.0,1,40
seq_00427,0.0675,1.639,7552.66,510,16.5645,1.7441,50.76,42,1.0,0,1.0,1,40
seq_00428,0.0673,1.634,7572.55,510,19.9043,1.754,50.76,42,1.0,0,1.0,1,40
seq_00429,0.0676,1.64,7547.52,510,15.5345,1.6941,50.76,42,1.0,0,1.0,1,40
seq_00430,0.0674,1.635,7567.52,510,16.2216,1.7482,50.76,42,1.0,0,1.0,1,40
seq_00431,0.0677,1.642,7532.74,510,17.568,1.7024,50.76,42,1.0,0,1.0,1,40
seq_00432,0.0674,1.635,7567.04,510,20.5531,1.7274,50.76,42,1.0,0,1.0,1,40
seq_00433,0.0675,1.638,7551.73,510,18.0082,1.738,50.76,42,1.0,0,1.0,1,40
seq_00434,0.0675,1.639,7550.0,510,17.9635,1.723,50.76,42,1.0,0,1.0,1,40
seq_00435,0.0675,1.637,7556.96,510,19.2387,1.7274,50.76,42,1.0,0,1.0,1,40
seq_00436,0.0675,1.639,7551.65,510,18.6238,1.7262,50.76,42,1.0,0,1.0,1,40
seq_00437,0.0674,1.636,7563.99,510,17.6812,1.7369,50.76,42,1.0,0,1.0,1,40
seq_00438,0.0673,1.634,7574.06,510,19.8524,1.7392,50.76,42,1.0,0,1.0,1,40
seq_00439,0.0676,1.639,7548.77,510,18.4263,1.737,50.76,42,1.0,0,1.0,1,40
seq_00440,0.0675,1.637,7558.69,510,18.995,1.7446,50.76,42,1.0,0,1.0,1,40
seq_00441,0.0676,1.641,7541.61,510,19.049,1.7014,50.76,42,1.0,0,1.0,1,40
seq_00442,0.0674,1.636,7563.13,510,16.6108,1.7534,50.76,42,1.0,0,1.0,1,40
seq_00443,0.0675,1.638,7555.09,510,18.0508,1.7037,50.76,42,1.0,0,1.0,1,40
seq_00444,0.0674,1.634,7571.96,510,17.124,1.7032,50.76,42,1.0,0,1.0,1,40
seq_00445,0.0675,1.638,7557.71,510,17.9821,1.7453,50.76,42,1.0,0,1.0,1,40
seq_00446,0.0681,1.652,7486.16,510,19.7801,1.7409,50.76,42,1.0,0,1.0,1,40
seq_00447,0.0676,1.64,7544.96,510,17.617,1.7523,50.76,42,1.0,0,1.0,1,40
seq_00448,0.0674,1.636,7565.35,510,17.6254,1.7214,50.76,42,1.0,0,1.0,1,40
seq_00449,0.0675,1.639,7553.36,510,19.971,1.7681,50.76,42,1.0,0,1.0,1,40
seq_00450,0.0675,1.639,7550.16,510,19.0289,1.7096,50.76,42,1.0,0,1.0,1,40
seq_00451,0.0676,1.642,7542.81,510,20.0884,1.7996,50.76,42,1.0,0,1.0,1,40
seq_00452,0.0675,1.637,7560.08,510,18.2421,1.7048,50.76,42,1.0,0,1.0,1,40
seq_00453,0.0675,1.637,7558.75,510,18.7853,1.7242,50.76,42,1.0,0,1.0,1,40
seq_00454,0.0675,1.636,7558.05,510,18.9541,1.7352,50.76,42,1.0,0,1.0,1,40
seq_00455,0.0677,1.641,7538.13,510,18.1726,1.7015,50.76,42,1.0,0,1.0,1,40
seq_00456,0.0674,1.635,7566.37,510,16.8332,1.7418,50.76,42,1.0,0,1.0,1,40
seq_00457,0.0676,1.639,7549.6,510,17.5382,1.7392,50.76,42,1.0,0,1.0,1,40
seq_00458,0.0675,1.637,7558.69,510,18.9423,1.6984,50.76,42,1.0,0,1.0,1,40
seq_00459,0.0679,1.648,7507.31,510,20.5528,1.758,50.76,42,1.0,0,1.0,1,40
seq_00460,0.0677,1.643,7528.37,510,20.6446,1.7401,50.76,42,1.0,0,1.0,1,40
seq_00461,0.0675,1.638,7554.18,510,17.3765,1.6969,50.76,42,1.0,0,1.0,1,40
seq_00462,0.0675,1.638,7556.08,510,18.9486,1.731,50.76,42,1.0,0,1.0,1,40
seq_00463,0.0675,1.638,7555.49,510,17.8582,1.6973,50.76,42,1.0,0,1.0,1,40
seq_00464,0.0676,1.641,7541.77,510,18.4024,1.7012,50.76,42,1.0,0,1.0,1,40
seq_00465,0.0676,1.64,7544.94,510,21.1479,1.7345,50.76,42,1.0,0,1.0,1,40
seq_00466,0.0674,1.636,7567.41,510,18.6689,1.748,50.76,42,1.0,0,1.0,1,40
seq_00467,0.0675,1.64,7550.34,510,17.2777,1.7689,50.76,42,1.0,0,1.0,1,40
seq_00468,0.0673,1.635,7572.45,510,18.8206,1.6991,50.76,42,1.0,0,1.0,1,40
seq_00469,0.0675,1.638,7554.37,510,20.3367,1.7462,50.76,42,1.0,0,1.0,1,40
seq_00470,0.0674,1.635,7566.71,510,18.6401,1.6938,50.76,42,1.0,0,1.0,1,40
seq_00471,0.0677,1.642,7537.23,510,19.3931,1.7274,50.76,42,1.0,0,1.0,1,40
seq_00472,0.0674,1.637,7561.98,510,18.5606,1.6922,50.76,42,1.0,0,1.0,1,40
seq_00473,0.0676,1.641,7540.02,510,17.9904,1.713,50.76,42,1.0,0,1.0,1,40
seq_00474,0.0674,1.636,7564.52,510,17.5374,1.7659,50.76,42,1.0,0,1.0,1,40
seq_00475,0.0678,1.643,7526.06,510,17.489,1.7462,50.76,42,1.0,0,1.0,1,40
seq_00476,0.0675,1.637,7559.07,510,19.0144,1.6798,50.76,42,1.0,0,1.0,1,40
seq_00477,0.0676,1.64,7546.35,510,19.5048,1.7375,50.76,42,1.0,0,1.0,1,40
seq_00478,0.0676,1.64,7545.44,510,18.7187,1.712,50.76,42,1.0,0,1.0,1,40
seq_00479,0.0674,1.635,7567.28,510,17.435,1.7134,50.76,42,1.0,0,1.0,1,40
seq_00480,0.0674,1.636,7565.67,510,20.5732,1.7442,50.76,42,1.0,0,1.0,1,40
seq_00481,0.0675,1.637,7560.48,510,19.9153,1.7425,50.76,42,1.0,0,1.0,1,40
seq_00482,0.0674,1.635,7570.46,510,18.5387,1.7402,50.76,42,1.0,0,1.0,1,40
seq_00483,0.0674,1.635,7567.87,510,17.5107,1.7088,50.76,42,1.0,0,1.0,1,40
seq_00484,0.0674,1.637,7562.54,510,16.4549,1.7075,50.76,42,1.0,0,1.0,1,40
seq_00485,0.0675,1.638,7557.12,510,16.7648,1.7582,50.76,42,1.0,0,1.0,1,40
seq_00486,0.0674,1.635,7566.29,510,18.0131,1.7178,50.76,42,1.0,0,1.0,1,40
seq_00487,0.0676,1.64,7544.38,510,17.1022,1.7082,50.76,42,1.0,0,1.0,1,40
seq_00488,0.0675,1.638,7552.95,510,17.6368,1.7142,50.76,42,1.0,0,1.0,1,40
seq_00489,0.0676,1.639,7548.16,510,17.8806,1.7694,50.76,42,1.0,0,1.0,1,40
seq_00490,0.0675,1.638,7555.89,510,17.3826,1.7309,50.76,42,1.0,0,1.0,1,40
seq_00491,0.0675,1.637,7559.28,510,17.5849,1.7632,50.76,42,1.0,0,1.0,1,40
seq_00492,0.0675,1.637,7559.92,510,18.6863,1.752,50.76,42,1.0,0,1.0,1,40
seq_00493,0.0676,1.64,7548.24,510,17.1078,1.6833,50.76,42,1.0,0,1.0,1,40
seq_00494,0.0675,1.638,7553.68,510,20.5698,1.7394,50.76,42,1.0,0,1.0,1,40
seq_00495,0.0674,1.637,7561.74,510,19.642,1.752,50.76,42,1.0,0,1.0,1,40
seq_00496,0.0674,1.636,7563.02,510,18.2015,1.7228,50.76,42,1.0,0,1.0,1,40
seq_00497,0.0679,1.646,7516.49,510,18.8921,1.7245,50.76,42,1.0,0,1.0,1,40
seq_00498,0.0675,1.637,7560.24,510,20.4021,1.7038,50.76,42,1.0,0,1.0,1,40
seq_00499,0.0674,1.636,7563.05,510,18.6775,1.7148,50.76,42,1.0,0,1.0,1,40
seq_00500,0.0675,1.638,7554.42,510,16.4756,1.7214,50.76,42,1.0,0,1.0,1,40
seq_00501,0.0674,1.636,7564.87,510,18.1727,1.72,50.76,42,1.0,0,1.0,1,40
seq_00502,0.0675,1.639,7553.49,510,18.7862,1.6801,50.76,42,1.0,0,1.0,1,40
seq_00503,0.0677,1.642,7536.27,510,17.5638,1.7431,50.76,42,1.0,0,1.0,1,40
seq_00504,0.0677,1.643,7534.15,510,17.0738,1.736,50.76,42,1.0,0,1.0,1,40
seq_00505,0.0685,1.66,7449.68,510,18.7339,1.715,50.76,42,1.0,0,1.0,1,40
seq_00506,0.0677,1.643,7537.12,510,16.4962,1.7264,50.76,42,1.0,0,1.0,1,40
seq_00507,0.0676,1.641,7544.78,510,17.7607,1.7254,50.76,42,1.0,0,1.0,1,40
seq_00508,0.0675,1.637,7560.19,510,18.3348,1.7096,50.76,42,1.0,0,1.0,1,40
seq_00509,0.0677,1.642,7537.15,510,16.2698,1.7434,50.76,42,1.0,0,1.0,1,40
seq_00510,0.0678,1.645,7523.26,510,19.2978,1.7264,50.76,42,1.0,0,1.0,1,40
seq_00511,0.0675,1.638,7557.54,510,18.2133,1.7432,50.76,42,1.0,0,1.0,1,40
seq_00512,0.0674,1.635,7571.11,510,17.2533,1.7315,50.76,42,1.0,0,1.0,1,40
seq_00513,0.0674,1.636,7564.89,510,18.3473,1.7138,50.76,42,1.0,0,1.0,1,40
seq_00514,0.0686,1.663,7438.13,510,21.249,1.7366,50.76,42,1.0,0,1.0,1,40
seq_00515,0.0675,1.638,7554.24,510,17.6405,1.7204,50.76,42,1.0,0,1.0,1,40
seq_00516,0.0676,1.639,7549.54,510,20.2258,1.7393,50.76,42,1.0,0,1.0,1,40
seq_00517,0.0676,1.64,7543.95,510,17.2321,1.7297,50.76,42,1.0,0,1.0,1,40
seq_00518,0.0676,1.641,7540.36,510,18.2208,1.7462,50.76,42,1.0,0,1.0,1,40
seq_00519,0.0677,1.641,7537.97,510,17.6425,1.7051,50.76,42,1.0,0,1.0,1,40
seq_00520,0.0674,1.635,7569.23,510,18.1223,1.7612,50.76,42,1.0,0,1.0,1,40
seq_00521,0.0676,1.64,7542.54,510,19.4109,1.7894,50.76,42,1.0,0,1.0,1,40
seq_00522,0.0674,1.634,7572.1,510,17.6058,1.7096,50.76,42,1.0,0,1.0,1,40
seq_00523,0.0675,1.636,7561.1,510,16.2293,1.7197,50.76,42,1.0,0,1.0,1,40
seq_00524,0.0674,1.636,7563.88,510,18.301,1.765,50.76,42,1.0,0,1.0,1,40
seq_00525,0.0674,1.635,7571.86,510,18.0834,1.7108,50.76,42,1.0,0,1.0,1,40
seq_00526,0.0673,1.634,7574.99,510,17.9144,1.7457,50.76,42,1.0,0,1.0,1,40
seq_00527,0.0674,1.636,7567.87,510,17.8469,1.7774,50.76,42,1.0,0,1.0,1,40
seq_00528,0.0679,1.646,7515.75,510,21.5604,1.7673,50.76,42,1.0,0,1.0,1,40
seq_00529,0.0675,1.638,7554.77,510,18.5389,1.7571,50.76,42,1.0,0,1.0,1,40
seq_00530,0.0674,1.637,7562.17,510,20.0306,1.7723,50.76,42,1.0,0,1.0,1,40
seq_00531,0.0676,1.641,7542.17,510,19.4137,1.7625,50.76,42,1.0,0,1.0,1,40
seq_00532,0.0676,1.641,7541.74,510,17.0489,1.7289,50.76,42,1.0,0,1.0,1,40
seq_00533,0.0678,1.646,7518.68,510,19.4452,1.7069,50.76,42,1.0,0,1.0,1,40
seq_00534,0.0674,1.636,7564.71,510,19.2039,1.7805,50.76,42,1.0,0,1.0,1,40
